series,value,grid_x,density
kde::Power Yeo Johnson Scale,,29.348993288590606,0.0
kde::Power Yeo Johnson Scale,,29.818791946308725,0.0
kde::Power Yeo Johnson Scale,,30.288590604026844,0.0
kde::Power Yeo Johnson Scale,,30.758389261744966,0.0
kde::Power Yeo Johnson Scale,,31.22818791946309,0.0
kde::Power Yeo Johnson Scale,,31.697986577181208,0.0
kde::Power Yeo Johnson Scale,,32.16778523489933,0.0
kde::Power Yeo Johnson Scale,,32.63758389261745,0.0
kde::Power Yeo Johnson Scale,,33.10738255033557,0.0
kde::Power Yeo Johnson Scale,,33.57718120805369,0.0
kde::Power Yeo Johnson Scale,,34.04697986577181,0.0
kde::Power Yeo Johnson Scale,,34.51677852348993,0.0
kde::Power Yeo Johnson Scale,,34.986577181208055,0.0
kde::Power Yeo Johnson Scale,,35.45637583892618,0.0
kde::Power Yeo Johnson Scale,,35.92617449664429,0.0
kde::Power Yeo Johnson Scale,,36.395973154362416,0.0
kde::Power Yeo Johnson Scale,,36.86577181208054,0.0
kde::Power Yeo Johnson Scale,,37.335570469798654,0.0
kde::Power Yeo Johnson Scale,,37.80536912751678,0.0
kde::Power Yeo Johnson Scale,,38.2751677852349,0.0
kde::Power Yeo Johnson Scale,,38.74496644295302,0.0
kde::Power Yeo Johnson Scale,,39.214765100671144,0.0
kde::Power Yeo Johnson Scale,,39.68456375838926,0.0
kde::Power Yeo Johnson Scale,,40.15436241610738,0.0
kde::Power Yeo Johnson Scale,,40.624161073825505,0.0
kde::Power Yeo Johnson Scale,,41.09395973154362,0.0
kde::Power Yeo Johnson Scale,,41.56375838926174,0.0
kde::Power Yeo Johnson Scale,,42.033557046979865,0.0
kde::Power Yeo Johnson Scale,,42.50335570469799,0.0
kde::Power Yeo Johnson Scale,,42.97315436241611,0.0
kde::Power Yeo Johnson Scale,,43.442953020134226,0.0
kde::Power Yeo Johnson Scale,,43.91275167785235,0.0
kde::Power Yeo Johnson Scale,,44.38255033557047,0.0
kde::Power Yeo Johnson Scale,,44.85234899328859,0.0
kde::Power Yeo Johnson Scale,,45.32214765100671,0.0
kde::Power Yeo Johnson Scale,,45.79194630872483,0.0
kde::Power Yeo Johnson Scale,,46.261744966442954,0.0
kde::Power Yeo Johnson Scale,,46.73154362416108,0.0
kde::Power Yeo Johnson Scale,,47.20134228187919,0.0
kde::Power Yeo Johnson Scale,,47.671140939597315,0.0
kde::Power Yeo Johnson Scale,,48.14093959731544,0.0
kde::Power Yeo Johnson Scale,,48.61073825503355,0.0
kde::Power Yeo Johnson Scale,,49.080536912751676,0.0
kde::Power Yeo Johnson Scale,,49.5503355704698,0.0
kde::Power Yeo Johnson Scale,,50.02013422818792,0.0
kde::Power Yeo Johnson Scale,,50.48993288590604,0.0
kde::Power Yeo Johnson Scale,,50.95973154362416,0.0
kde::Power Yeo Johnson Scale,,51.42953020134228,0.0
kde::Power Yeo Johnson Scale,,51.899328859060404,0.0
kde::Power Yeo Johnson Scale,,52.36912751677852,0.0
kde::Power Yeo Johnson Scale,,52.83892617449664,0.0
kde::Power Yeo Johnson Scale,,53.308724832214764,0.0
kde::Power Yeo Johnson Scale,,53.77852348993289,0.0
kde::Power Yeo Johnson Scale,,54.24832214765101,0.0
kde::Power Yeo Johnson Scale,,54.718120805369125,0.0
kde::Power Yeo Johnson Scale,,55.18791946308725,0.0
kde::Power Yeo Johnson Scale,,55.65771812080537,0.0
kde::Power Yeo Johnson Scale,,56.127516778523486,0.0
kde::Power Yeo Johnson Scale,,56.59731543624161,0.0
kde::Power Yeo Johnson Scale,,57.06711409395973,0.0
kde::Power Yeo Johnson Scale,,57.53691275167785,0.0
kde::Power Yeo Johnson Scale,,58.006711409395976,0.0
kde::Power Yeo Johnson Scale,,58.47651006711409,0.0
kde::Power Yeo Johnson Scale,,58.946308724832214,0.0
kde::Power Yeo Johnson Scale,,59.41610738255034,0.0
kde::Power Yeo Johnson Scale,,59.88590604026845,0.0
kde::Power Yeo Johnson Scale,,60.355704697986575,0.0
kde::Power Yeo Johnson Scale,,60.8255033557047,0.0
kde::Power Yeo Johnson Scale,,61.29530201342282,0.0
kde::Power Yeo Johnson Scale,,61.76510067114094,0.0
kde::Power Yeo Johnson Scale,,62.23489932885906,0.0
kde::Power Yeo Johnson Scale,,62.70469798657718,0.0
kde::Power Yeo Johnson Scale,,63.1744966442953,0.0
kde::Power Yeo Johnson Scale,,63.64429530201342,0.0
kde::Power Yeo Johnson Scale,,64.11409395973155,0.0
kde::Power Yeo Johnson Scale,,64.58389261744966,0.0
kde::Power Yeo Johnson Scale,,65.05369127516778,0.0
kde::Power Yeo Johnson Scale,,65.52348993288591,0.0
kde::Power Yeo Johnson Scale,,65.99328859060402,0.0
kde::Power Yeo Johnson Scale,,66.46308724832215,0.0
kde::Power Yeo Johnson Scale,,66.93288590604027,0.0
kde::Power Yeo Johnson Scale,,67.40268456375838,0.0
kde::Power Yeo Johnson Scale,,67.8724832214765,0.0
kde::Power Yeo Johnson Scale,,68.34228187919463,0.0
kde::Power Yeo Johnson Scale,,68.81208053691276,0.0
kde::Power Yeo Johnson Scale,,69.28187919463087,0.0
kde::Power Yeo Johnson Scale,,69.75167785234899,0.0
kde::Power Yeo Johnson Scale,,70.2214765100671,0.0
kde::Power Yeo Johnson Scale,,70.69127516778524,0.0
kde::Power Yeo Johnson Scale,,71.16107382550335,0.0
kde::Power Yeo Johnson Scale,,71.63087248322148,0.0
kde::Power Yeo Johnson Scale,,72.1006711409396,0.0
kde::Power Yeo Johnson Scale,,72.57046979865771,0.0
kde::Power Yeo Johnson Scale,,73.04026845637584,0.0
kde::Power Yeo Johnson Scale,,73.51006711409396,0.0
kde::Power Yeo Johnson Scale,,73.97986577181209,0.0
kde::Power Yeo Johnson Scale,,74.4496644295302,0.0
kde::Power Yeo Johnson Scale,,74.91946308724832,0.0
kde::Power Yeo Johnson Scale,,75.38926174496643,0.0
kde::Power Yeo Johnson Scale,,75.85906040268456,0.0
kde::Power Yeo Johnson Scale,,76.32885906040269,0.0
kde::Power Yeo Johnson Scale,,76.79865771812081,0.0
kde::Power Yeo Johnson Scale,,77.26845637583892,0.0
kde::Power Yeo Johnson Scale,,77.73825503355704,0.0
kde::Power Yeo Johnson Scale,,78.20805369127517,0.0
kde::Power Yeo Johnson Scale,,78.67785234899328,0.0
kde::Power Yeo Johnson Scale,,79.14765100671141,0.0
kde::Power Yeo Johnson Scale,,79.61744966442953,0.0
kde::Power Yeo Johnson Scale,,80.08724832214764,0.0
kde::Power Yeo Johnson Scale,,80.55704697986577,0.0
kde::Power Yeo Johnson Scale,,81.02684563758389,0.0
kde::Power Yeo Johnson Scale,,81.49664429530202,0.0
kde::Power Yeo Johnson Scale,,81.96644295302013,0.0
kde::Power Yeo Johnson Scale,,82.43624161073825,0.0
kde::Power Yeo Johnson Scale,,82.90604026845637,0.0
kde::Power Yeo Johnson Scale,,83.3758389261745,0.0
kde::Power Yeo Johnson Scale,,83.84563758389262,0.0
kde::Power Yeo Johnson Scale,,84.31543624161074,0.0
kde::Power Yeo Johnson Scale,,84.78523489932886,0.0
kde::Power Yeo Johnson Scale,,85.25503355704697,0.0
kde::Power Yeo Johnson Scale,,85.7248322147651,0.0
kde::Power Yeo Johnson Scale,,86.19463087248322,0.0
kde::Power Yeo Johnson Scale,,86.66442953020135,0.0
kde::Power Yeo Johnson Scale,,87.13422818791946,0.0
kde::Power Yeo Johnson Scale,,87.60402684563758,0.0
kde::Power Yeo Johnson Scale,,88.0738255033557,0.0
kde::Power Yeo Johnson Scale,,88.54362416107382,0.0
kde::Power Yeo Johnson Scale,,89.01342281879195,0.0
kde::Power Yeo Johnson Scale,,89.48322147651007,0.0
kde::Power Yeo Johnson Scale,,89.95302013422818,0.0
kde::Power Yeo Johnson Scale,,90.4228187919463,0.0
kde::Power Yeo Johnson Scale,,90.89261744966443,0.0
kde::Power Yeo Johnson Scale,,91.36241610738254,0.0
kde::Power Yeo Johnson Scale,,91.83221476510067,0.0
kde::Power Yeo Johnson Scale,,92.30201342281879,0.0
kde::Power Yeo Johnson Scale,,92.7718120805369,0.0
kde::Power Yeo Johnson Scale,,93.24161073825503,0.0
kde::Power Yeo Johnson Scale,,93.71140939597315,0.0
kde::Power Yeo Johnson Scale,,94.18120805369128,0.0
kde::Power Yeo Johnson Scale,,94.6510067114094,0.0
kde::Power Yeo Johnson Scale,,95.12080536912751,0.0
kde::Power Yeo Johnson Scale,,95.59060402684564,0.0
kde::Power Yeo Johnson Scale,,96.06040268456375,0.0
kde::Power Yeo Johnson Scale,,96.53020134228188,0.0
kde::Power Yeo Johnson Scale,,97.0,0.0
