layer,x,y_lo,y_hi,y
response,9.686746987951807,,,61.000000000000156
response,9.759036144578312,,,61.000000000000156
response,9.831325301204819,,,61.000000000000156
response,9.903614457831324,,,61.000000000000156
response,9.975903614457831,,,61.000000000000156
response,10.048192771084336,,,61.000000000000156
response,10.120481927710843,,,61.000000000000156
response,10.192771084337348,,,61.000000000000156
response,10.265060240963855,,,61.000000000000156
response,10.33734939759036,,,61.000000000000156
response,10.409638554216867,,,61.000000000000156
response,10.481927710843372,,,61.000000000000156
response,10.55421686746988,,,61.000000000000156
response,10.626506024096384,,,61.000000000000156
response,10.698795180722891,,,61.000000000000156
response,10.771084337349397,,,61.000000000000156
response,10.843373493975903,,,61.000000000000156
response,10.915662650602409,,,61.000000000000156
response,10.987951807228916,,,61.000000000000156
response,11.06024096385542,,,61.000000000000156
response,11.132530120481928,,,61.000000000000156
response,11.204819277108433,,,61.000000000000156
response,11.27710843373494,,,61.000000000000156
response,11.349397590361445,,,61.000000000000156
response,11.421686746987952,,,61.000000000000156
response,11.493975903614457,,,61.000000000000156
response,11.566265060240964,,,61.000000000000156
response,11.638554216867469,,,61.000000000000156
response,11.710843373493976,,,61.000000000000156
response,11.783132530120481,,,61.000000000000156
response,11.855421686746988,,,61.000000000000156
response,11.927710843373493,,,61.000000000000156
response,12.0,,,61.000000000000156
response,12.072289156626505,,,61.000000000000156
response,12.144578313253012,,,61.000000000000156
response,12.216867469879517,,,61.000000000000156
response,12.289156626506024,,,61.000000000000156
response,12.36144578313253,,,61.000000000000156
response,12.433734939759036,,,61.000000000000156
response,12.506024096385541,,,61.000000000000156
response,12.578313253012048,,,61.000000000000156
response,12.650602409638553,,,61.000000000000156
response,12.72289156626506,,,61.000000000000156
response,12.795180722891565,,,61.000000000000156
response,12.867469879518072,,,61.000000000000156
response,12.939759036144578,,,61.000000000000156
response,13.012048192771084,,,61.000000000000156
response,13.08433734939759,,,61.000000000000156
response,13.156626506024097,,,61.000000000000156
response,13.228915662650602,,,61.000000000000156
response,13.301204819277109,,,61.000000000000156
response,13.373493975903614,,,61.000000000000156
response,13.44578313253012,,,61.000000000000156
response,13.518072289156626,,,61.000000000000156
response,13.590361445783133,,,61.000000000000156
response,13.662650602409638,,,61.000000000000156
response,13.734939759036145,,,61.000000000000156
response,13.80722891566265,,,61.000000000000156
response,13.879518072289155,,,61.000000000000156
response,13.951807228915662,,,61.000000000000156
response,14.024096385542167,,,61.000000000000156
response,14.096385542168674,,,61.000000000000156
response,14.16867469879518,,,61.000000000000156
response,14.240963855421686,,,61.000000000000156
response,14.313253012048191,,,61.000000000000156
response,14.385542168674698,,,61.000000000000156
response,14.457831325301203,,,61.000000000000156
response,14.53012048192771,,,61.000000000000156
response,14.602409638554215,,,61.000000000000156
response,14.674698795180722,,,61.000000000000156
response,14.746987951807228,,,61.000000000000156
response,14.819277108433734,,,61.000000000000156
response,14.89156626506024,,,61.000000000000156
response,14.963855421686747,,,61.000000000000156
response,15.036144578313252,,,61.000000000000156
response,15.108433734939759,,,61.000000000000156
response,15.180722891566264,,,61.000000000000156
response,15.25301204819277,,,61.000000000000156
response,15.325301204819276,,,61.000000000000156
response,15.397590361445783,,,61.000000000000156
response,15.469879518072288,,,61.000000000000156
response,15.542168674698795,,,61.000000000000156
response,15.6144578313253,,,61.000000000000156
response,15.686746987951807,,,61.000000000000156
response,15.759036144578312,,,61.000000000000156
response,15.831325301204819,,,61.000000000000156
response,15.903614457831324,,,61.000000000000156
response,15.975903614457831,,,61.000000000000156
response,16.048192771084338,,,61.000000000000156
response,16.12048192771084,,,61.000000000000156
response,16.19277108433735,,,61.000000000000156
response,16.265060240963855,,,61.000000000000156
response,16.337349397590362,,,61.000000000000156
response,16.409638554216865,,,61.000000000000156
response,16.481927710843372,,,61.000000000000156
response,16.55421686746988,,,61.000000000000156
response,16.626506024096386,,,61.000000000000156
response,16.69879518072289,,,61.000000000000156
response,16.771084337349397,,,61.000000000000156
response,16.843373493975903,,,61.000000000000156
response,16.91566265060241,,,61.000000000000156
response,16.987951807228914,,,61.000000000000156
response,17.06024096385542,,,61.000000000000156
response,17.132530120481928,,,61.000000000000156
response,17.204819277108435,,,61.000000000000156
response,17.277108433734938,,,61.000000000000156
response,17.349397590361445,,,61.000000000000156
response,17.42168674698795,,,61.000000000000156
response,17.49397590361446,,,61.000000000000156
response,17.566265060240962,,,61.000000000000156
response,17.63855421686747,,,61.000000000000156
response,17.710843373493976,,,61.000000000000014
response,17.783132530120483,,,61.000000000000014
response,17.855421686746986,,,61.00000000000001
response,17.927710843373493,,,61.0
response,18.0,,,60.99999999999998
slope,0.0,,,11.610466146130243
slope,0.07228915662650602,,,-0.08949826397370764
slope,0.14457831325301204,,,-4.842113894910817
slope,0.21686746987951805,,,-4.172165984753013
slope,0.2891566265060241,,,0.39556022842776173
slope,0.3614457831325301,,,7.3362795065596895
slope,0.4337349397590361,,,14.10058039603539
slope,0.5060240963855421,,,20.952538021419528
slope,0.5783132530120482,,,25.796493444395814
slope,0.6506024096385542,,,26.068302986834546
slope,0.7228915662650602,,,21.43980634749868
slope,0.7951807228915663,,,15.016556455717355
slope,0.8674698795180722,,,8.719635389215833
slope,0.9397590361445782,,,3.2716587608195855
slope,1.0120481927710843,,,-0.6239097085251368
slope,1.0843373493975903,,,-2.595081349626855
slope,1.1566265060240963,,,-2.675003667661041
slope,1.2289156626506024,,,-1.3756214647823097
slope,1.3012048192771084,,,0.23866203726344937
slope,1.3734939759036144,,,0.4773240745268674
slope,1.4457831325301205,,,-9.275149930668001e-15
slope,1.5180722891566265,,,-6.625107093334286e-15
slope,1.5903614457831325,,,-3.975064256000571e-15
slope,1.6626506024096386,,,-1.3250214186668591e-15
slope,1.7349397590361444,,,1.3250214186668591e-15
slope,1.8072289156626504,,,3.975064256000571e-15
