layer,x,y_lo,y_hi,y
response_band_10_90,18.473895582329316,256.8437480574987,342.8247945804205,
response_band_10_90,18.87550200803213,254.97396707459274,346.99323426573517,
response_band_10_90,19.277108433734938,252.81311431623996,350.25080506993095,
response_band_10_90,19.67871485943775,250.38448912198982,352.09600174825266,
response_band_10_90,20.080321285140563,247.83179244366812,352.0935236013995,
response_band_10_90,20.481927710843372,245.46810266122833,350.8365291375301,
response_band_10_90,20.883534136546185,243.09387480575046,348.09743822843916,
response_band_10_90,21.285140562248994,240.61700611888176,344.2130078671338,
response_band_10_90,21.686746987951807,238.3219191919198,339.7329729020988,
response_band_10_90,22.08835341365462,236.06550699300763,335.22308945221533,
response_band_10_90,22.48995983935743,233.91057643745202,331.6031360722619,
response_band_10_90,22.89156626506024,231.9217259129765,328.078487179488,
response_band_10_90,23.29317269076305,230.00405837218398,324.32586480186563,
response_band_10_90,23.694779116465863,228.13098387723446,320.3451689976699,
response_band_10_90,24.096385542168676,226.4787839937846,316.5326806526815,
response_band_10_90,24.497991967871485,224.98001505439066,313.0924708624717,
response_band_10_90,24.899598393574298,223.43087072649632,309.5234309440568,
response_band_10_90,25.301204819277107,221.5518813131319,305.7883988927747,
response_band_10_90,25.70281124497992,219.52177253302312,302.3532444638703,
response_band_10_90,26.104417670682732,217.40928030303087,298.9825713869472,
response_band_10_90,26.50602409638554,215.38576466589026,295.7214743589751,
response_band_10_90,26.907630522088354,213.24776495726553,292.1511305361313,
response_band_10_90,27.309236947791163,211.2878183760689,289.03026806526884,
response_band_10_90,27.710843373493976,209.51097999223055,285.8433216783224,
response_band_10_90,28.11244979919679,207.96892433954997,283.1381701631709,
response_band_10_90,28.514056224899598,206.37647144522214,280.8363869463877,
response_band_10_90,28.91566265060241,204.65426961927034,278.1416098484856,
response_band_10_90,29.31726907630522,202.64414238539308,274.96075174825245,
response_band_10_90,29.718875502008032,200.3675874125881,271.9385795454553,
response_band_10_90,30.120481927710845,198.19333187645753,268.7122800116557,
response_band_10_90,30.522088353413654,195.97673222610786,264.93550844988414,
response_band_10_90,30.923694779116467,193.46650611888163,261.3803715034972,
response_band_10_90,31.325301204819276,190.76350689588236,257.38858682983755,
response_band_10_90,31.72690763052209,188.14750699300743,252.9755856643363,
response_band_10_90,32.1285140562249,185.64114364801912,248.66980623543188,
response_band_10_90,32.53012048192771,183.49727806915354,244.88361013986076,
response_band_10_90,32.93172690763052,181.55742958430505,240.80488636363702,
response_band_10_90,33.333333333333336,179.93646318958866,236.55774475524538,
response_band_10_90,33.734939759036145,178.4532294094799,232.65308129370692,
response_band_10_90,34.136546184738954,177.18665841103387,228.60765297202857,
response_band_10_90,34.53815261044177,175.7013170163175,224.10885780885837,
response_band_10_90,34.93975903614458,173.8850801282056,219.79823630536188,
response_band_10_90,35.34136546184739,171.98717317404862,214.7740370046626,
response_band_10_90,35.7429718875502,169.95437888500436,210.38764277389333,
response_band_10_90,36.144578313253014,167.85414092851636,206.49732740870297,
response_band_10_90,36.54618473895582,165.9236713286718,203.3844423076929,
response_band_10_90,36.94779116465863,164.02734508547053,200.35471241258801,
response_band_10_90,37.34939759036145,162.2773926767681,197.36404982517547,
response_band_10_90,37.75100401606426,160.58836441336484,194.45129186091745,
response_band_10_90,38.15261044176707,158.96442064879605,191.26918337218396,
response_band_10_90,38.554216867469876,157.51855720668263,188.24565617715677,
response_band_10_90,38.95582329317269,155.81729118104158,185.43384236596793,
response_band_10_90,39.3574297188755,153.9106492812747,182.16218113830672,
response_band_10_90,39.75903614457831,151.37107566045106,178.52515161227717,
response_band_10_90,40.16064257028113,148.28261412198952,174.53937946775505,
response_band_10_90,40.562248995983936,144.88487228049763,170.15192501942562,
response_band_10_90,40.963855421686745,141.1510562354316,165.53113879176436,
response_band_10_90,41.36546184738956,136.96660839160876,161.05253098290655,
response_band_10_90,41.76706827309237,132.79477709790245,157.2339813519819,
