layer,x,y_lo,y_hi,y
response,0.07228915662650602,,,29.6057272661313
response,0.14457831325301204,,,29.518111996349077
response,0.21686746987951805,,,29.430496726566854
response,0.2891566265060241,,,29.342881456784635
response,0.3614457831325301,,,29.25526618700248
response,0.4337349397590361,,,29.16765091722026
response,0.5060240963855421,,,29.08003564743804
response,0.5783132530120482,,,28.992420377655822
response,0.6506024096385542,,,28.904805107873603
response,0.7228915662650602,,,28.81718983809138
response,0.7951807228915663,,,28.729574568309165
response,0.8674698795180722,,,28.641959298526942
response,0.9397590361445782,,,28.554344028744723
response,1.0120481927710843,,,28.4667287589625
response,1.0843373493975903,,,28.379113489180284
response,1.1566265060240963,,,28.291498219398065
response,1.2289156626506024,,,28.203882949615846
response,1.3012048192771084,,,28.116267679833626
response,1.3734939759036144,,,28.028652410051407
response,1.4457831325301205,,,27.941037140269188
response,1.5180722891566265,,,27.85342187048697
response,1.5903614457831325,,,27.76580660070475
response,1.6626506024096386,,,27.67819133092253
response,1.7349397590361444,,,27.59057606114031
response,1.8072289156626504,,,27.502960791358092
response,1.8795180722891565,,,27.415345521575873
response,1.9518072289156625,,,27.32773025179365
response,2.0240963855421685,,,27.240114982011434
response,2.0963855421686746,,,27.15249971222921
response,2.1686746987951806,,,27.064884442446992
response,2.2409638554216866,,,26.977269172664773
response,2.3132530120481927,,,26.889653902882557
response,2.3855421686746987,,,26.80203863310033
response,2.4578313253012047,,,26.71442336331811
response,2.5301204819277108,,,26.626808093535892
response,2.602409638554217,,,26.539192823753673
response,2.674698795180723,,,26.451577553971454
response,2.746987951807229,,,26.363962284189235
response,2.819277108433735,,,26.276347014407015
response,2.891566265060241,,,26.188731744624796
response,2.963855421686747,,,26.101116474842577
response,3.036144578313253,,,26.013501205060358
response,3.108433734939759,,,25.92588593527814
response,3.180722891566265,,,25.838270665495916
response,3.253012048192771,,,25.7506553957137
response,3.325301204819277,,,25.663040125931474
response,3.397590361445783,,,25.575424856149258
response,3.469879518072289,,,25.48780958636704
response,3.542168674698795,,,25.40019431658482
response,3.614457831325301,,,25.3125790468026
response,3.686746987951807,,,25.22496377702038
response,3.759036144578313,,,25.137348507238162
response,3.831325301204819,,,25.04973323745594
response,3.903614457831325,,,24.962117967673723
response,3.975903614457831,,,24.8745026978915
response,4.048192771084337,,,24.78688742810928
response,4.120481927710843,,,24.699272158327062
response,4.192771084337349,,,24.611656888544843
