series,value,grid_x,density
kde::Power Yeo Johnson Scale,,35.36845637583893,0.0
kde::Power Yeo Johnson Scale,,35.702013422818794,0.0
kde::Power Yeo Johnson Scale,,36.03557046979866,0.0
kde::Power Yeo Johnson Scale,,36.369127516778526,0.0
kde::Power Yeo Johnson Scale,,36.702684563758396,0.0
kde::Power Yeo Johnson Scale,,37.03624161073826,0.0
kde::Power Yeo Johnson Scale,,37.36979865771812,0.0
kde::Power Yeo Johnson Scale,,37.70335570469799,0.0
kde::Power Yeo Johnson Scale,,38.03691275167785,0.0
kde::Power Yeo Johnson Scale,,38.37046979865772,0.0
kde::Power Yeo Johnson Scale,,38.704026845637586,0.0
kde::Power Yeo Johnson Scale,,39.037583892617455,0.0
kde::Power Yeo Johnson Scale,,39.37114093959732,0.0
kde::Power Yeo Johnson Scale,,39.70469798657719,0.0
kde::Power Yeo Johnson Scale,,40.03825503355705,0.0
kde::Power Yeo Johnson Scale,,40.37181208053691,0.0
kde::Power Yeo Johnson Scale,,40.70536912751678,0.0
kde::Power Yeo Johnson Scale,,41.038926174496645,0.0
kde::Power Yeo Johnson Scale,,41.372483221476514,0.0
kde::Power Yeo Johnson Scale,,41.70604026845638,0.0
kde::Power Yeo Johnson Scale,,42.03959731543625,0.0
kde::Power Yeo Johnson Scale,,42.37315436241611,0.0
kde::Power Yeo Johnson Scale,,42.70671140939598,0.0
kde::Power Yeo Johnson Scale,,43.04026845637584,0.0
kde::Power Yeo Johnson Scale,,43.373825503355704,0.0
kde::Power Yeo Johnson Scale,,43.70738255033557,0.0
kde::Power Yeo Johnson Scale,,44.04093959731544,0.0
kde::Power Yeo Johnson Scale,,44.374496644295306,0.0
kde::Power Yeo Johnson Scale,,44.70805369127517,0.0
kde::Power Yeo Johnson Scale,,45.04161073825504,0.0
kde::Power Yeo Johnson Scale,,45.3751677852349,0.0
kde::Power Yeo Johnson Scale,,45.70872483221477,0.0
kde::Power Yeo Johnson Scale,,46.04228187919463,0.0
kde::Power Yeo Johnson Scale,,46.375838926174495,0.0
kde::Power Yeo Johnson Scale,,46.709395973154365,0.0
kde::Power Yeo Johnson Scale,,47.042953020134235,0.0
kde::Power Yeo Johnson Scale,,47.3765100671141,0.0
kde::Power Yeo Johnson Scale,,47.71006711409396,0.0
kde::Power Yeo Johnson Scale,,48.04362416107383,0.0
kde::Power Yeo Johnson Scale,,48.37718120805369,0.0
kde::Power Yeo Johnson Scale,,48.71073825503356,0.0
kde::Power Yeo Johnson Scale,,49.044295302013424,0.0
kde::Power Yeo Johnson Scale,,49.37785234899329,0.0
kde::Power Yeo Johnson Scale,,49.711409395973156,0.0
kde::Power Yeo Johnson Scale,,50.044966442953026,0.0
kde::Power Yeo Johnson Scale,,50.37852348993289,0.0
kde::Power Yeo Johnson Scale,,50.71208053691275,0.0
kde::Power Yeo Johnson Scale,,51.04563758389262,0.0
kde::Power Yeo Johnson Scale,,51.37919463087249,0.0
kde::Power Yeo Johnson Scale,,51.71275167785235,0.0
kde::Power Yeo Johnson Scale,,52.046308724832215,0.0
kde::Power Yeo Johnson Scale,,52.37986577181208,0.0
kde::Power Yeo Johnson Scale,,52.71342281879195,0.0
kde::Power Yeo Johnson Scale,,53.04697986577182,0.0
kde::Power Yeo Johnson Scale,,53.38053691275168,0.0
kde::Power Yeo Johnson Scale,,53.71409395973154,0.0
kde::Power Yeo Johnson Scale,,54.04765100671141,0.0
kde::Power Yeo Johnson Scale,,54.38120805369128,0.0
kde::Power Yeo Johnson Scale,,54.714765100671144,0.0
kde::Power Yeo Johnson Scale,,55.04832214765101,0.0
kde::Power Yeo Johnson Scale,,55.381879194630876,0.0
kde::Power Yeo Johnson Scale,,55.715436241610746,0.0
kde::Power Yeo Johnson Scale,,56.04899328859061,0.0
kde::Power Yeo Johnson Scale,,56.38255033557047,0.0
kde::Power Yeo Johnson Scale,,56.716107382550334,0.0
kde::Power Yeo Johnson Scale,,57.0496644295302,0.0
kde::Power Yeo Johnson Scale,,57.38322147651007,0.0
kde::Power Yeo Johnson Scale,,57.716778523489936,0.0
kde::Power Yeo Johnson Scale,,58.0503355704698,0.0
kde::Power Yeo Johnson Scale,,58.38389261744967,0.0
kde::Power Yeo Johnson Scale,,58.71744966442954,0.0
kde::Power Yeo Johnson Scale,,59.0510067114094,0.0
kde::Power Yeo Johnson Scale,,59.38456375838926,0.0
kde::Power Yeo Johnson Scale,,59.718120805369125,0.0
kde::Power Yeo Johnson Scale,,60.051677852348995,0.0
kde::Power Yeo Johnson Scale,,60.385234899328864,0.0
kde::Power Yeo Johnson Scale,,60.71879194630873,0.0
kde::Power Yeo Johnson Scale,,61.05234899328859,0.0
kde::Power Yeo Johnson Scale,,61.38590604026846,0.0
kde::Power Yeo Johnson Scale,,61.71946308724833,0.0
kde::Power Yeo Johnson Scale,,62.05302013422819,0.0
kde::Power Yeo Johnson Scale,,62.386577181208054,0.0
kde::Power Yeo Johnson Scale,,62.72013422818792,0.0
kde::Power Yeo Johnson Scale,,63.053691275167786,0.0
kde::Power Yeo Johnson Scale,,63.387248322147656,0.0
kde::Power Yeo Johnson Scale,,63.72080536912752,0.0
kde::Power Yeo Johnson Scale,,64.05436241610738,0.0
kde::Power Yeo Johnson Scale,,64.38791946308726,0.0
kde::Power Yeo Johnson Scale,,64.72147651006712,0.0
kde::Power Yeo Johnson Scale,,65.05503355704698,0.0
kde::Power Yeo Johnson Scale,,65.38859060402685,0.0
kde::Power Yeo Johnson Scale,,65.72214765100671,0.0
kde::Power Yeo Johnson Scale,,66.05570469798658,0.0
kde::Power Yeo Johnson Scale,,66.38926174496645,0.0
kde::Power Yeo Johnson Scale,,66.72281879194631,0.0
kde::Power Yeo Johnson Scale,,67.05637583892619,0.0
kde::Power Yeo Johnson Scale,,67.38993288590603,0.0
kde::Power Yeo Johnson Scale,,67.72348993288591,0.0
kde::Power Yeo Johnson Scale,,68.05704697986577,0.0
kde::Power Yeo Johnson Scale,,68.39060402684564,0.0
kde::Power Yeo Johnson Scale,,68.72416107382551,0.0
kde::Power Yeo Johnson Scale,,69.05771812080536,0.0
kde::Power Yeo Johnson Scale,,69.39127516778524,0.0
kde::Power Yeo Johnson Scale,,69.7248322147651,0.0
kde::Power Yeo Johnson Scale,,70.05838926174496,0.0
kde::Power Yeo Johnson Scale,,70.39194630872484,0.0
kde::Power Yeo Johnson Scale,,70.7255033557047,0.0
kde::Power Yeo Johnson Scale,,71.05906040268457,0.0
kde::Power Yeo Johnson Scale,,71.39261744966444,0.0
kde::Power Yeo Johnson Scale,,71.72617449664429,0.0
kde::Power Yeo Johnson Scale,,72.05973154362417,0.0
kde::Power Yeo Johnson Scale,,72.39328859060403,0.0
kde::Power Yeo Johnson Scale,,72.72684563758389,0.0
kde::Power Yeo Johnson Scale,,73.06040268456377,0.0
kde::Power Yeo Johnson Scale,,73.39395973154362,0.0
kde::Power Yeo Johnson Scale,,73.7275167785235,0.0
kde::Power Yeo Johnson Scale,,74.06107382550336,0.0
kde::Power Yeo Johnson Scale,,74.39463087248322,0.0
kde::Power Yeo Johnson Scale,,74.7281879194631,0.0
kde::Power Yeo Johnson Scale,,75.06174496644296,0.0
kde::Power Yeo Johnson Scale,,75.39530201342282,0.0
kde::Power Yeo Johnson Scale,,75.72885906040268,0.0
kde::Power Yeo Johnson Scale,,76.06241610738255,0.0
kde::Power Yeo Johnson Scale,,76.39597315436242,0.0
kde::Power Yeo Johnson Scale,,76.72953020134229,0.0
kde::Power Yeo Johnson Scale,,77.06308724832215,0.0
kde::Power Yeo Johnson Scale,,77.39664429530202,0.0
kde::Power Yeo Johnson Scale,,77.73020134228187,0.0
kde::Power Yeo Johnson Scale,,78.06375838926175,0.0
kde::Power Yeo Johnson Scale,,78.39731543624161,0.0
kde::Power Yeo Johnson Scale,,78.73087248322148,0.0
kde::Power Yeo Johnson Scale,,79.06442953020135,0.0
kde::Power Yeo Johnson Scale,,79.3979865771812,0.0
kde::Power Yeo Johnson Scale,,79.73154362416108,0.0
kde::Power Yeo Johnson Scale,,80.06510067114094,0.0
kde::Power Yeo Johnson Scale,,80.3986577181208,0.0
kde::Power Yeo Johnson Scale,,80.73221476510068,0.0
kde::Power Yeo Johnson Scale,,81.06577181208054,0.0
kde::Power Yeo Johnson Scale,,81.3993288590604,0.0
kde::Power Yeo Johnson Scale,,81.73288590604028,0.0
kde::Power Yeo Johnson Scale,,82.06644295302013,0.0
kde::Power Yeo Johnson Scale,,82.4,0.0
