series,value,grid_x,density
kde::Power Yeo Johnson Scale,,152.1476510067114,0.0
kde::Power Yeo Johnson Scale,,153.4543624161074,0.0
kde::Power Yeo Johnson Scale,,154.76107382550336,0.0
kde::Power Yeo Johnson Scale,,156.06778523489933,0.0
kde::Power Yeo Johnson Scale,,157.3744966442953,0.0
kde::Power Yeo Johnson Scale,,158.68120805369128,0.0
kde::Power Yeo Johnson Scale,,159.98791946308725,0.0
kde::Power Yeo Johnson Scale,,161.29463087248322,0.0
kde::Power Yeo Johnson Scale,,162.6013422818792,0.0
kde::Power Yeo Johnson Scale,,163.90805369127517,0.0
kde::Power Yeo Johnson Scale,,165.21476510067114,0.0
kde::Power Yeo Johnson Scale,,166.52147651006712,0.0
kde::Power Yeo Johnson Scale,,167.8281879194631,0.0
kde::Power Yeo Johnson Scale,,169.13489932885906,0.0
kde::Power Yeo Johnson Scale,,170.44161073825504,0.0
kde::Power Yeo Johnson Scale,,171.748322147651,0.0
kde::Power Yeo Johnson Scale,,173.05503355704698,0.0
kde::Power Yeo Johnson Scale,,174.36174496644296,0.0
kde::Power Yeo Johnson Scale,,175.66845637583893,0.0
kde::Power Yeo Johnson Scale,,176.9751677852349,0.0
kde::Power Yeo Johnson Scale,,178.28187919463087,0.0
kde::Power Yeo Johnson Scale,,179.58859060402685,0.0
kde::Power Yeo Johnson Scale,,180.89530201342282,0.0
kde::Power Yeo Johnson Scale,,182.2020134228188,0.0
kde::Power Yeo Johnson Scale,,183.50872483221477,0.0
kde::Power Yeo Johnson Scale,,184.81543624161074,0.0
kde::Power Yeo Johnson Scale,,186.12214765100674,0.0
kde::Power Yeo Johnson Scale,,187.42885906040271,0.0
kde::Power Yeo Johnson Scale,,188.7355704697987,0.0
kde::Power Yeo Johnson Scale,,190.04228187919466,0.0
kde::Power Yeo Johnson Scale,,191.34899328859063,0.0
kde::Power Yeo Johnson Scale,,192.6557046979866,0.0
kde::Power Yeo Johnson Scale,,193.96241610738258,0.0
kde::Power Yeo Johnson Scale,,195.26912751677855,0.0
kde::Power Yeo Johnson Scale,,196.57583892617453,0.0
kde::Power Yeo Johnson Scale,,197.8825503355705,0.0
kde::Power Yeo Johnson Scale,,199.18926174496647,0.0
kde::Power Yeo Johnson Scale,,200.49597315436245,0.0
kde::Power Yeo Johnson Scale,,201.80268456375842,0.0
kde::Power Yeo Johnson Scale,,203.1093959731544,0.0
kde::Power Yeo Johnson Scale,,204.41610738255036,0.0
kde::Power Yeo Johnson Scale,,205.72281879194634,0.0
kde::Power Yeo Johnson Scale,,207.0295302013423,0.0
kde::Power Yeo Johnson Scale,,208.33624161073828,0.0
kde::Power Yeo Johnson Scale,,209.64295302013426,0.0
kde::Power Yeo Johnson Scale,,210.94966442953023,0.0
kde::Power Yeo Johnson Scale,,212.2563758389262,0.0
kde::Power Yeo Johnson Scale,,213.56308724832218,0.0
kde::Power Yeo Johnson Scale,,214.86979865771815,0.0
kde::Power Yeo Johnson Scale,,216.17651006711412,0.0
kde::Power Yeo Johnson Scale,,217.4832214765101,0.0
kde::Power Yeo Johnson Scale,,218.78993288590607,0.0
kde::Power Yeo Johnson Scale,,220.09664429530204,0.0
kde::Power Yeo Johnson Scale,,221.40335570469801,0.0
kde::Power Yeo Johnson Scale,,222.710067114094,0.0
kde::Power Yeo Johnson Scale,,224.01677852348996,0.0
kde::Power Yeo Johnson Scale,,225.32348993288593,0.0
kde::Power Yeo Johnson Scale,,226.6302013422819,0.0
kde::Power Yeo Johnson Scale,,227.93691275167788,0.0
kde::Power Yeo Johnson Scale,,229.24362416107385,0.0
kde::Power Yeo Johnson Scale,,230.55033557046983,0.0
kde::Power Yeo Johnson Scale,,231.8570469798658,0.0
kde::Power Yeo Johnson Scale,,233.16375838926177,0.0
kde::Power Yeo Johnson Scale,,234.47046979865775,0.0
kde::Power Yeo Johnson Scale,,235.77718120805372,0.0
kde::Power Yeo Johnson Scale,,237.0838926174497,0.0
kde::Power Yeo Johnson Scale,,238.39060402684566,0.0
kde::Power Yeo Johnson Scale,,239.69731543624164,0.0
kde::Power Yeo Johnson Scale,,241.0040268456376,0.0
kde::Power Yeo Johnson Scale,,242.31073825503358,0.0
kde::Power Yeo Johnson Scale,,243.61744966442956,0.0
kde::Power Yeo Johnson Scale,,244.92416107382553,0.0
kde::Power Yeo Johnson Scale,,246.2308724832215,0.0
kde::Power Yeo Johnson Scale,,247.53758389261748,0.0
kde::Power Yeo Johnson Scale,,248.84429530201345,0.0
kde::Power Yeo Johnson Scale,,250.15100671140942,0.0
kde::Power Yeo Johnson Scale,,251.4577181208054,0.0
kde::Power Yeo Johnson Scale,,252.76442953020137,0.0
kde::Power Yeo Johnson Scale,,254.07114093959734,0.0
kde::Power Yeo Johnson Scale,,255.37785234899331,0.0
kde::Power Yeo Johnson Scale,,256.6845637583893,0.0
kde::Power Yeo Johnson Scale,,257.99127516778526,0.0
kde::Power Yeo Johnson Scale,,259.29798657718123,0.0
kde::Power Yeo Johnson Scale,,260.6046979865772,0.0
kde::Power Yeo Johnson Scale,,261.9114093959732,0.0
kde::Power Yeo Johnson Scale,,263.21812080536915,0.0
kde::Power Yeo Johnson Scale,,264.5248322147651,0.0
kde::Power Yeo Johnson Scale,,265.8315436241611,0.0
kde::Power Yeo Johnson Scale,,267.1382550335571,0.0
kde::Power Yeo Johnson Scale,,268.44496644295305,0.0
kde::Power Yeo Johnson Scale,,269.751677852349,0.0
kde::Power Yeo Johnson Scale,,271.058389261745,0.0
kde::Power Yeo Johnson Scale,,272.36510067114097,0.0
kde::Power Yeo Johnson Scale,,273.67181208053694,0.0
kde::Power Yeo Johnson Scale,,274.9785234899329,0.0
kde::Power Yeo Johnson Scale,,276.2852348993289,0.0
kde::Power Yeo Johnson Scale,,277.59194630872486,0.0
kde::Power Yeo Johnson Scale,,278.89865771812083,0.0
kde::Power Yeo Johnson Scale,,280.2053691275168,0.0
kde::Power Yeo Johnson Scale,,281.5120805369128,0.0
kde::Power Yeo Johnson Scale,,282.81879194630875,0.0
kde::Power Yeo Johnson Scale,,284.1255033557047,0.0
kde::Power Yeo Johnson Scale,,285.4322147651007,0.0
kde::Power Yeo Johnson Scale,,286.73892617449667,0.0
kde::Power Yeo Johnson Scale,,288.04563758389264,0.0
kde::Power Yeo Johnson Scale,,289.3523489932886,0.0
kde::Power Yeo Johnson Scale,,290.6590604026846,0.0
kde::Power Yeo Johnson Scale,,291.96577181208056,0.0
kde::Power Yeo Johnson Scale,,293.27248322147653,0.0
kde::Power Yeo Johnson Scale,,294.5791946308725,0.0
kde::Power Yeo Johnson Scale,,295.8859060402685,0.0
kde::Power Yeo Johnson Scale,,297.19261744966445,0.0
kde::Power Yeo Johnson Scale,,298.4993288590604,0.0
kde::Power Yeo Johnson Scale,,299.8060402684564,0.0
kde::Power Yeo Johnson Scale,,301.1127516778524,0.0
kde::Power Yeo Johnson Scale,,302.41946308724835,0.0
kde::Power Yeo Johnson Scale,,303.7261744966443,0.0
kde::Power Yeo Johnson Scale,,305.0328859060403,0.0
kde::Power Yeo Johnson Scale,,306.33959731543627,0.0
kde::Power Yeo Johnson Scale,,307.64630872483224,0.0
kde::Power Yeo Johnson Scale,,308.9530201342282,0.0
kde::Power Yeo Johnson Scale,,310.2597315436242,0.0
kde::Power Yeo Johnson Scale,,311.56644295302016,0.0
kde::Power Yeo Johnson Scale,,312.87315436241613,0.0
kde::Power Yeo Johnson Scale,,314.1798657718121,0.0
kde::Power Yeo Johnson Scale,,315.4865771812081,0.0
kde::Power Yeo Johnson Scale,,316.79328859060405,0.0
kde::Power Yeo Johnson Scale,,318.1,0.0
