layer,x,y_lo,y_hi,y
ice_band_10_90,54.21686746987952,63.837478923854064,151.5000000000004,
ice_band_10_90,54.618473895582326,63.304192696192835,151.5000000000004,
ice_band_10_90,55.02008032128514,62.831914627039765,151.5000000000004,
ice_band_10_90,55.42168674698795,62.40673057498071,151.5000000000004,
ice_band_10_90,55.82329317269076,61.966026903652036,151.5000000000004,
ice_band_10_90,56.22489959839358,61.5482815656567,151.5000000000004,
ice_band_10_90,56.626506024096386,61.16344852369866,151.5000000000004,
ice_band_10_90,57.028112449799195,60.8195551670553,151.5000000000004,
ice_band_10_90,57.429718875502004,60.37965423465437,151.5000000000004,
ice_band_10_90,57.83132530120482,60.02430846930859,151.5000000000004,
ice_band_10_90,58.23293172690763,59.594896658896786,151.5000000000004,
ice_band_10_90,58.63453815261044,59.187693958819075,151.5000000000004,
ice_band_10_90,59.036144578313255,58.79060576923088,151.5000000000004,
ice_band_10_90,59.437751004016064,58.3737166860918,151.5000000000004,
ice_band_10_90,59.83935742971887,57.86906148018659,151.5000000000004,
ice_band_10_90,60.24096385542169,57.387953282828384,151.5000000000004,
ice_band_10_90,60.6425702811245,56.88179963092474,151.5000000000004,
ice_band_10_90,61.04417670682731,56.3867772921524,151.5000000000004,
ice_band_10_90,61.44578313253012,55.86392667055177,151.5000000000004,
ice_band_10_90,61.84738955823293,55.40529516317026,151.5000000000004,
ice_band_10_90,62.24899598393574,54.96218327505837,151.5000000000004,
ice_band_10_90,62.65060240963855,54.53164763014772,151.5000000000004,
ice_band_10_90,63.05220883534137,54.1767835081586,151.5000000000004,
ice_band_10_90,63.45381526104418,53.73479545454554,151.5000000000004,
ice_band_10_90,63.855421686746986,53.281301476301564,151.5000000000004,
ice_band_10_90,64.2570281124498,52.828824300699374,151.5000000000004,
ice_band_10_90,64.65863453815261,52.295002913752995,151.5000000000004,
ice_band_10_90,65.06024096385542,51.82475844988352,151.5000000000004,
ice_band_10_90,65.46184738955823,51.34338267288274,151.5000000000004,
ice_band_10_90,65.86345381526104,50.87303117715624,151.5000000000004,
ice_band_10_90,66.26506024096385,50.47487266899773,151.5000000000004,
ice_band_10_90,66.66666666666667,50.075108682983746,151.5000000000004,
ice_band_10_90,67.06827309236948,49.802659090909145,151.5000000000004,
ice_band_10_90,67.46987951807229,49.444369949495005,151.5000000000004,
ice_band_10_90,67.8714859437751,49.09598125485631,151.5000000000004,
ice_band_10_90,68.27309236947791,48.72265413752919,151.5000000000004,
ice_band_10_90,68.67469879518072,48.29345639083144,151.5000000000004,
ice_band_10_90,69.07630522088354,47.86372348484853,151.5000000000004,
ice_band_10_90,69.47791164658635,47.36549019036523,151.5000000000004,
ice_band_10_90,69.87951807228916,46.798756507381555,151.5000000000004,
ice_band_10_90,70.28112449799197,46.25605147630152,151.5000000000004,
ice_band_10_90,70.68273092369478,45.69846901709406,151.5000000000004,
ice_band_10_90,71.08433734939759,45.20323261460766,151.5000000000004,
ice_band_10_90,71.4859437751004,44.706337218337254,151.5000000000004,
ice_band_10_90,71.88755020080322,44.209227758352796,151.5000000000004,
ice_band_10_90,72.28915662650603,43.8500823620824,151.5000000000004,
ice_band_10_90,72.69076305220884,43.51801602564105,151.5000000000004,
ice_band_10_90,73.09236947791165,43.21966472416475,151.5000000000004,
ice_band_10_90,73.49397590361446,42.876360042735065,151.5000000000004,
ice_band_10_90,73.89558232931726,42.515395104895134,151.5000000000004,
ice_band_10_90,74.29718875502007,42.1413722804973,151.5000000000004,
ice_band_10_90,74.6987951807229,41.785812451437465,151.5000000000004,
ice_band_10_90,75.1004016064257,41.41762286324787,151.5000000000004,
ice_band_10_90,75.50200803212851,41.08336237373739,151.5000000000004,
ice_band_10_90,75.90361445783132,40.650953671328686,151.5000000000004,
