layer,x,y_lo,y_hi,y
ice_band_10_90,9.25301204819277,79.96579441135019,83.79742783965028,
ice_band_10_90,9.325301204819276,79.895240438574,83.76350139572384,
ice_band_10_90,9.397590361445783,79.88960631960654,83.70495841606976,
ice_band_10_90,9.469879518072288,79.88180638291772,83.63093297648877,
ice_band_10_90,9.542168674698795,79.87409277964856,83.5505591527816,
ice_band_10_90,9.6144578313253,79.88810642032885,83.47297102074901,
ice_band_10_90,9.686746987951807,79.88546548102124,83.4072764683878,
ice_band_10_90,9.759036144578312,79.88378140378161,83.3626170537284,
ice_band_10_90,9.831325301204819,79.88343693343714,83.34812397479087,
ice_band_10_90,9.903614457831324,79.88481481481503,83.37292842959533,
ice_band_10_90,9.975903614457831,79.88481481481503,83.37938271604962,
ice_band_10_90,10.048192771084336,79.88481481481504,83.37938271604962,
ice_band_10_90,10.120481927710843,79.88481481481504,83.37938271604962,
ice_band_10_90,10.192771084337348,79.88481481481504,83.37938271604962,
ice_band_10_90,10.265060240963855,79.88481481481504,83.37938271604962,
ice_band_10_90,10.33734939759036,79.88481481481504,83.37938271604962,
ice_band_10_90,10.409638554216867,79.88481481481504,83.37938271604962,
ice_band_10_90,10.481927710843372,79.88481481481504,83.37938271604962,
ice_band_10_90,10.55421686746988,79.88481481481504,83.37938271604962,
ice_band_10_90,10.626506024096384,79.88481481481504,83.37938271604962,
ice_band_10_90,10.698795180722891,79.88481481481504,83.37938271604962,
ice_band_10_90,10.771084337349397,79.88481481481504,83.37938271604962,
ice_band_10_90,10.843373493975903,79.88481481481504,83.37938271604962,
ice_band_10_90,10.915662650602409,79.88481481481504,83.37938271604962,
ice_band_10_90,10.987951807228916,79.88481481481504,83.37938271604962,
ice_band_10_90,11.06024096385542,79.88481481481504,83.37938271604962,
ice_band_10_90,11.132530120481928,79.88481481481504,83.37938271604962,
ice_band_10_90,11.204819277108433,79.88481481481504,83.37938271604962,
ice_band_10_90,11.27710843373494,79.88481481481504,83.37938271604962,
ice_band_10_90,11.349397590361445,79.88481481481504,83.37938271604962,
ice_band_10_90,11.421686746987952,79.88481481481504,83.37938271604962,
ice_band_10_90,11.493975903614457,79.88481481481504,83.37938271604962,
ice_band_10_90,11.566265060240964,79.88481481481504,83.37938271604962,
ice_band_10_90,11.638554216867469,79.88481481481504,83.37938271604962,
ice_band_10_90,11.710843373493976,79.88481481481504,83.37938271604962,
ice_band_10_90,11.783132530120481,79.88481481481504,83.37938271604962,
ice_band_10_90,11.855421686746988,79.88481481481504,83.37938271604962,
ice_band_10_90,11.927710843373493,79.88481481481504,83.37938271604962,
ice_band_10_90,12.0,79.88481481481504,83.37938271604962,
ice_band_10_90,12.072289156626505,79.88481481481504,83.37938271604962,
ice_band_10_90,12.144578313253012,79.88481481481504,83.37938271604962,
ice_band_10_90,12.216867469879517,79.88481481481504,83.37938271604962,
ice_band_10_90,12.289156626506024,79.88481481481504,83.37938271604962,
ice_band_10_90,12.36144578313253,79.88481481481504,83.37938271604962,
ice_band_10_90,12.433734939759036,79.88481481481504,83.37938271604962,
ice_band_10_90,12.506024096385541,79.88481481481504,83.37938271604962,
ice_band_10_90,12.578313253012048,79.88481481481504,83.37938271604962,
ice_band_10_90,12.650602409638553,79.88481481481504,83.37938271604962,
ice_band_10_90,12.72289156626506,79.88481481481504,83.37938271604962,
ice_band_10_90,12.795180722891565,79.88481481481504,83.37938271604962,
ice_band_10_90,12.867469879518072,79.88481481481504,83.37938271604962,
ice_band_10_90,12.939759036144578,79.88481481481504,83.37938271604962,
ice_band_10_90,13.012048192771084,79.88481481481504,83.37938271604962,
ice_band_10_90,13.08433734939759,79.88481481481504,83.37938271604962,
ice_band_10_90,13.156626506024097,79.88481481481504,83.37938271604962,
ice_band_10_90,13.228915662650602,79.88481481481504,83.37938271604962,
ice_band_10_90,13.301204819277109,79.88481481481504,83.37938271604962,
ice_band_10_90,13.373493975903614,79.88481481481504,83.37938271604962,
ice_band_10_90,13.44578313253012,79.88481481481504,83.37938271604962,
ice_band_10_90,13.518072289156626,79.88481481481504,83.37938271604962,
ice_band_10_90,13.590361445783133,79.88481481481504,83.37938271604962,
ice_band_10_90,13.662650602409638,79.88481481481504,83.37938271604962,
ice_band_10_90,13.734939759036145,79.88481481481504,83.37938271604962,
ice_band_10_90,13.80722891566265,79.88481481481504,83.37938271604962,
ice_band_10_90,13.879518072289155,79.88481481481504,83.37938271604962,
ice_band_10_90,13.951807228915662,79.88481481481504,83.37938271604962,
ice_band_10_90,14.024096385542167,79.88481481481504,83.37938271604962,
ice_band_10_90,14.096385542168674,79.88481481481504,83.37938271604962,
ice_band_10_90,14.16867469879518,79.88481481481504,83.37938271604962,
ice_band_10_90,14.240963855421686,79.88481481481504,83.37938271604962,
