layer,x,y_lo,y_hi,y
pdp,83.53413654618474,,,27.663480963481035
pdp,83.93574297188755,,,27.68966588966596
pdp,84.33734939759036,,,27.720396270396346
pdp,84.73895582329317,,,27.764102564102636
pdp,85.14056224899598,,,27.80462315462323
pdp,85.5421686746988,,,27.847552447552523
pdp,85.94377510040161,,,27.884459984460058
pdp,86.34538152610442,,,27.913986013986083
pdp,86.74698795180723,,,27.939704739704815
pdp,87.14859437751004,,,27.958236208236286
pdp,87.55020080321285,,,27.97327117327125
pdp,87.95180722891567,,,27.991297591297666
pdp,88.35341365461848,,,28.009712509712585
pdp,88.75502008032129,,,28.035780885780955
pdp,89.1566265060241,,,28.06200466200474
pdp,89.5582329317269,,,28.088966588966663
pdp,89.95983935742971,,,28.112665112665184
pdp,90.36144578313252,,,28.140209790209866
pdp,90.76305220883535,,,28.176184926185
pdp,91.16465863453816,,,28.210411810411888
pdp,91.56626506024097,,,28.24331779331787
pdp,91.96787148594377,,,28.27505827505835
pdp,92.36947791164658,,,28.30505050505058
pdp,92.7710843373494,,,28.332711732711807
pdp,93.1726907630522,,,28.35466200466208
pdp,93.57429718875503,,,28.370279720279797
pdp,93.97590361445783,,,28.388383838383913
pdp,94.37751004016064,,,28.420940170940245
pdp,94.77911646586345,,,28.465151515151597
pdp,95.18072289156626,,,28.512548562548638
pdp,95.58232931726907,,,28.55563325563333
pdp,95.98393574297188,,,28.610644910644986
pdp,96.3855421686747,,,28.66919191919199
pdp,96.78714859437751,,,28.721872571872648
pdp,97.18875502008032,,,28.76736596736604
pdp,97.59036144578313,,,28.807886557886633
pdp,97.99196787148594,,,28.842229992230067
